intervencion_id,fold,etapa,contraste,b_activa,sentido,rango,termino,tfidf,coef_contraste,aporte,df_train
RPM-2005-01-11:14:1,3,A,relevante_vs_irrelevante,True,en_contra,4,gerente,0.05665446182406655,-0.7074227127689213,-0.04007865307404445,361
RPM-2005-01-11:14:1,3,A,relevante_vs_irrelevante,True,en_contra,5,mismos,0.1493572753384809,-0.26222537622635866,-0.039165267717776994,9
RPM-2005-01-11:14:1,3,B,neutral_vs_dovish,True,a_favor,1,anos,0.04474425748189027,0.7664469102956142,0.03429409790046622,140
RPM-2005-01-11:14:1,3,B,neutral_vs_dovish,True,a_favor,2,herrera,0.07006140307442853,0.3709938933789499,0.02599235270217417,26
RPM-2005-01-11:14:1,3,B,neutral_vs_dovish,True,a_favor,3,gerente,0.03473702609617071,0.6709682629315964,0.023307442059157194,270
RPM-2005-01-11:14:1,3,B,neutral_vs_dovish,True,a_favor,4,gerente de division,0.045754508684728634,0.4877024947245198,0.022314588030436865,131
RPM-2005-01-11:14:1,3,B,neutral_vs_dovish,True,a_favor,5,el gerente de division,0.047866203906883516,0.42344712431552367,0.02026880639627031,114
RPM-2005-01-11:14:1,3,B,neutral_vs_dovish,True,en_contra,1,inflacion,0.05032253049967976,-1.111789700287404,-0.055948071101942706,375
RPM-2005-01-11:14:1,3,B,neutral_vs_dovish,True,en_contra,2,tasa,0.029358995603535328,-1.727830867493421,-0.05072737884239198,384
RPM-2005-01-11:14:1,3,B,neutral_vs_dovish,True,en_contra,3,debiera,0.05861662583978183,-0.7699999589754425,-0.045134799491910876,56
RPM-2005-01-11:14:1,3,B,neutral_vs_dovish,True,en_contra,4,riesgo,0.0682980844443591,-0.6229029525822154,-0.04254307845610076,187
RPM-2005-01-11:14:1,3,B,neutral_vs_dovish,True,en_contra,5,que la,0.06284573920639634,-0.632863801079666,-0.03977279339582138,468
RPM-2005-01-11:14:1,3,HD,hawkish_vs_dovish,True,a_favor,1,de inflacion,0.06251124860840347,0.909773738428904,0.05687109234032585,234
RPM-2005-01-11:14:1,3,HD,hawkish_vs_dovish,True,a_favor,2,tener,0.07631633903767523,0.5219763438883582,0.039835323629830104,137
RPM-2005-01-11:14:1,3,HD,hawkish_vs_dovish,True,a_favor,3,el riesgo,0.057328759140060505,0.4811027477753773,0.027581023548835886,61
RPM-2005-01-11:14:1,3,HD,hawkish_vs_dovish,True,a_favor,4,inflacionaria,0.08441096419427531,0.31612628819666777,0.02668452479383808,100
RPM-2005-01-11:14:1,3,HD,hawkish_vs_dovish,True,a_favor,5,anos,0.04474425748189027,0.5492987881728952,0.024577966412498327,140
RPM-2005-01-11:14:1,3,HD,hawkish_vs_dovish,True,en_contra,1,nominales,0.09584060637977009,-0.518291864662289,-0.04967340659093551,64
RPM-2005-01-11:14:1,3,HD,hawkish_vs_dovish,True,en_contra,2,quiere decir,0.15762987100087725,-0.2434730169041458,-0.038378620246794906,5
RPM-2005-01-11:14:1,3,HD,hawkish_vs_dovish,True,en_contra,3,bajo,0.08599920998125656,-0.3810665198284483,-0.03277141965555339,94
RPM-2005-01-11:14:1,3,HD,hawkish_vs_dovish,True,en_contra,4,lo que,0.046069981137879835,-0.624106129914126,-0.028752557633178966,442
RPM-2005-01-11:14:1,3,HD,hawkish_vs_dovish,True,en_contra,5,jadresic,0.07465798231497288,-0.34312197944923734,-0.02561679467359965,19
RPM-2005-01-11:15:1,3,A,relevante_vs_irrelevante,True,a_favor,1,en,0.11443542676855127,2.672875988816225,0.30587170447959816,918
RPM-2005-01-11:15:1,3,A,relevante_vs_irrelevante,True,a_favor,2,un,0.11610670186702884,1.7255861395502377,0.20035211545063666,663
RPM-2005-01-11:15:1,3,A,relevante_vs_irrelevante,True,a_favor,3,mas,0.13441700173728865,1.4343465577012127,0.1928005637383979,516
RPM-2005-01-11:15:1,3,A,relevante_vs_irrelevante,True,a_favor,4,consumo,0.12953878564151378,1.071910883713006,0.13885403419210468,161
RPM-2005-01-11:15:1,3,A,relevante_vs_irrelevante,True,a_favor,5,ha,0.14392527857856482,0.9198093749824077,0.13238382053351863,453
RPM-2005-01-11:15:1,3,A,relevante_vs_irrelevante,True,en_contra,1,consulta,0.14995733376354245,-0.8134304800983946,-0.12197986599755353,100
RPM-2005-01-11:15:1,3,A,relevante_vs_irrelevante,True,en_contra,2,hacienda,0.14074396058796446,-0.7672184193063573,-0.10798135896921433,124
RPM-2005-01-11:15:1,3,A,relevante_vs_irrelevante,True,en_contra,3,al,0.07077748329618785,-1.0416188187815951,-0.07372315854730928,630
RPM-2005-01-11:15:1,3,A,relevante_vs_irrelevante,True,en_contra,4,ministro,0.13493006407764527,-0.4551447064571062,-0.061412704406858386,142
RPM-2005-01-11:15:1,3,A,relevante_vs_irrelevante,True,en_contra,5,otros,0.13584634017126895,-0.315743267822463,-0.04289256736739838,139
RPM-2005-01-11:15:1,3,B,neutral_vs_dovish,True,a_favor,1,consulta,0.08013426016213301,0.8653707486688248,0.06934584471052743,87
RPM-2005-01-11:15:1,3,B,neutral_vs_dovish,True,a_favor,2,anos,0.06899948414210157,0.7664469102956142,0.05288444143270497,140
RPM-2005-01-11:15:1,3,B,neutral_vs_dovish,True,a_favor,3,consulta si,0.10330095395481845,0.4147875867083898,0.042847953395593635,32
RPM-2005-01-11:15:1,3,B,neutral_vs_dovish,True,a_favor,4,de hacienda consulta,0.13677134083776785,0.19846822087996352,0.027144764683438884,7
RPM-2005-01-11:15:1,3,B,neutral_vs_dovish,True,a_favor,5,hacienda consulta,0.13677134083776785,0.19846822087996352,0.027144764683438884,7
RPM-2005-01-11:15:1,3,B,neutral_vs_dovish,True,en_contra,1,en esta oportunidad,0.08587923778470044,-0.7777839530050403,-0.06679549304524413,68
RPM-2005-01-11:15:1,3,B,neutral_vs_dovish,True,en_contra,2,en esta,0.06500226399479804,-0.9669148176923442,-0.06285165224011978,166
RPM-2005-01-11:15:1,3,B,neutral_vs_dovish,True,en_contra,3,esta oportunidad,0.08487400109121122,-0.7378736556436366,-0.06262628945427402,71
RPM-2005-01-11:15:1,3,B,neutral_vs_dovish,True,en_contra,4,la economia,0.06122029010222738,-1.0206568751194316,-0.06248490998964447,195
RPM-2005-01-11:15:1,3,B,neutral_vs_dovish,True,en_contra,5,poco,0.16162126005462368,-0.3752049694015336,-0.060641099933432384,45
RPM-2005-01-11:15:1,3,HD,hawkish_vs_dovish,True,a_favor,1,que en esta,0.10330095395481845,0.46464124211547286,0.04799788355728011,32
RPM-2005-01-11:15:1,3,HD,hawkish_vs_dovish,True,a_favor,2,anos,0.06899948414210157,0.5492987881728952,0.037901333023811296,140
RPM-2005-01-11:15:1,3,HD,hawkish_vs_dovish,True,a_favor,3,ejemplo,0.10402776506045866,0.35770017204169896,0.0372107494592395,31
RPM-2005-01-11:15:1,3,HD,hawkish_vs_dovish,True,a_favor,4,como por,0.12192392036824955,0.28960049823908196,0.035309228085907224,14
RPM-2005-01-11:15:1,3,HD,hawkish_vs_dovish,True,a_favor,5,diferente,0.13150080235287329,0.2550041916605908,0.03353325580671357,9
RPM-2005-01-11:15:1,3,HD,hawkish_vs_dovish,True,en_contra,1,ministro de,0.08587923778470044,-0.6119662292931585,-0.05255519332167367,68
RPM-2005-01-11:15:1,3,HD,hawkish_vs_dovish,True,en_contra,2,ministro de hacienda,0.08587923778470044,-0.6119662292931585,-0.05255519332167367,68
RPM-2005-01-11:15:1,3,HD,hawkish_vs_dovish,True,en_contra,3,inversion el,0.13677134083776785,-0.37223637525271003,-0.05091126815190366,7
RPM-2005-01-11:15:1,3,HD,hawkish_vs_dovish,True,en_contra,4,poco,0.16162126005462368,-0.3119149278923111,-0.05041208367580241,45
RPM-2005-01-11:15:1,3,HD,hawkish_vs_dovish,True,en_contra,5,de hacienda,0.08298343258163998,-0.571532541456792,-0.047427732122193055,77
RPM-2005-01-11:16:1,3,A,relevante_vs_irrelevante,True,a_favor,1,que,0.08747604619789345,2.443478749957186,0.21374586001482573,1031
RPM-2005-01-11:16:1,3,A,relevante_vs_irrelevante,True,a_favor,2,del,0.133417018109249,1.229333101949725,0.1640139567251257,795
RPM-2005-01-11:16:1,3,A,relevante_vs_irrelevante,True,a_favor,3,punto,0.19540160854969604,0.6520643861331035,0.12741442992837854,135
RPM-2005-01-11:16:1,3,A,relevante_vs_irrelevante,True,a_favor,4,consumo,0.10904323894968992,1.071910883713006,0.1168846346254906,161
RPM-2005-01-11:16:1,3,A,relevante_vs_irrelevante,True,a_favor,5,ano,0.08316010551244535,1.3160697185727916,0.10944449665824761,329
RPM-2005-01-11:16:1,3,A,relevante_vs_irrelevante,True,en_contra,1,macroeconomico,0.12088160154734252,-0.8725820153852709,-0.10547911150117942,116
RPM-2005-01-11:16:1,3,A,relevante_vs_irrelevante,True,en_contra,2,responde,0.15254371800130076,-0.5530152876597533,-0.08435900809117762,48
RPM-2005-01-11:16:1,3,A,relevante_vs_irrelevante,True,en_contra,3,analisis,0.10083590975115958,-0.7169582731748771,-0.07229513972920913,202
RPM-2005-01-11:16:1,3,A,relevante_vs_irrelevante,True,en_contra,4,senor,0.041366926171122906,-1.6326884362912648,-0.06753930200450685,1040
RPM-2005-01-11:16:1,3,A,relevante_vs_irrelevante,True,en_contra,5,gerente,0.07979322328920603,-0.7074227127689213,-0.0564475384798264,361
RPM-2005-01-11:16:1,3,B,neutral_vs_dovish,True,a_favor,1,punto,0.11525360549953405,0.46437312675559905,0.053520677155674934,135
RPM-2005-01-11:16:1,3,B,neutral_vs_dovish,True,a_favor,2,gerente de analisis,0.07888874043855344,0.4482162409887869,0.035359214695708525,84
RPM-2005-01-11:16:1,3,B,neutral_vs_dovish,True,a_favor,3,gerente,0.0522011993828931,0.6709682629315964,0.03502534807288571,270
RPM-2005-01-11:16:1,3,B,neutral_vs_dovish,True,a_favor,4,de analisis,0.07731878666940553,0.44720970885396066,0.03457771207536634,90
RPM-2005-01-11:16:1,3,B,neutral_vs_dovish,True,a_favor,5,el gerente de analisis,0.08239174944459847,0.3777733057853996,0.031125403557128326,72
RPM-2005-01-11:16:1,3,B,neutral_vs_dovish,True,en_contra,1,periodo de,0.12040218027036668,-0.39781943390027574,-0.047898327195516226,13
RPM-2005-01-11:16:1,3,B,neutral_vs_dovish,True,en_contra,2,lo anterior,0.06707693933126488,-0.6642963908195016,-0.044558968704977935,141
RPM-2005-01-11:16:1,3,B,neutral_vs_dovish,True,en_contra,3,cual,0.06628042159412309,-0.6409624890004253,-0.04248326399696667,146
RPM-2005-01-11:16:1,3,B,neutral_vs_dovish,True,en_contra,4,anterior,0.05617793128504951,-0.6771736963839856,-0.038042217383502525,227
RPM-2005-01-11:16:1,3,B,neutral_vs_dovish,True,en_contra,5,se considere,0.13635639443465047,-0.24899692366469905,-0.03395232273623826,6
RPM-2005-01-11:16:1,3,HD,hawkish_vs_dovish,True,a_favor,1,punto,0.11525360549953405,0.3695817610884874,0.04259563049231557,135
RPM-2005-01-11:16:1,3,HD,hawkish_vs_dovish,True,a_favor,2,del crecimiento,0.09156725277298722,0.4069044831400125,0.03725912566214324,48
RPM-2005-01-11:16:1,3,HD,hawkish_vs_dovish,True,a_favor,3,aceleracion,0.09156725277298722,0.3800187842326329,0.03479727607431279,48
RPM-2005-01-11:16:1,3,HD,hawkish_vs_dovish,True,a_favor,4,2003,0.24934487055117144,0.13303724103024323,0.03317215364317099,14
RPM-2005-01-11:16:1,3,HD,hawkish_vs_dovish,True,a_favor,5,crecimiento del,0.08207858725793667,0.4027280665719194,0.03305535075334341,73
RPM-2005-01-11:16:1,3,HD,hawkish_vs_dovish,True,en_contra,1,cual,0.06628042159412309,-0.8212000911853721,-0.054429488256898785,146
RPM-2005-01-11:16:1,3,HD,hawkish_vs_dovish,True,en_contra,2,periodo de,0.12040218027036668,-0.36475177871387404,-0.04391690941464476,13
RPM-2005-01-11:16:1,3,HD,hawkish_vs_dovish,True,en_contra,3,macroeconomico,0.07731878666940553,-0.4145043631737233,-0.032048974429766904,90
RPM-2005-01-11:16:1,3,HD,hawkish_vs_dovish,True,en_contra,4,se considere,0.13635639443465047,-0.22058168611390938,-0.03007772339680849,6
RPM-2005-01-11:16:1,3,HD,hawkish_vs_dovish,True,en_contra,5,bajo,0.0763286526925808,-0.3810665198284483,-0.029086294044756083,94
RPM-2005-01-11:17:1,3,A,relevante_vs_irrelevante,True,a_favor,1,con,0.11363142857268131,1.6971712723413872,0.192851996208667,624
RPM-2005-01-11:17:1,3,A,relevante_vs_irrelevante,True,a_favor,2,que,0.046681033548311886,2.443478749957186,0.11406411350133859,1031
RPM-2005-01-11:17:1,3,A,relevante_vs_irrelevante,True,a_favor,3,se,0.08870870735174581,1.2449236373759214,0.11043556662325153,896
RPM-2005-01-11:17:1,3,A,relevante_vs_irrelevante,True,a_favor,4,puede,0.11649039651196733,0.8230701007768199,0.09587976239663665,185
RPM-2005-01-11:17:1,3,A,relevante_vs_irrelevante,True,a_favor,5,lo,0.06452397332879392,1.2567079416995695,0.08108778971230653,665
RPM-2005-01-11:17:1,3,A,relevante_vs_irrelevante,True,en_contra,1,2005,0.28924946777669236,-0.4654688785193143,-0.13463662537832552,48
RPM-2005-01-11:17:1,3,A,relevante_vs_irrelevante,True,en_contra,2,pregunta,0.17615694353924852,-0.5027806793199266,-0.08856830773958534,42
RPM-2005-01-11:17:1,3,A,relevante_vs_irrelevante,True,en_contra,3,senor,0.046327277678595034,-1.6326884362912648,-0.07563801055069655,1040
RPM-2005-01-11:17:1,3,A,relevante_vs_irrelevante,True,en_contra,4,ministro,0.1272011909577824,-0.4551447064571062,-0.05789494871947418,142
RPM-2005-01-11:17:1,3,A,relevante_vs_irrelevante,True,en_contra,5,refiere,0.16687688306665135,-0.040290002198722884,-0.006723469985671405,53
RPM-2005-01-11:17:1,3,B,neutral_vs_dovish,True,a_favor,1,2005,0.2117326395987665,0.18474000239354602,0.03911548834626794,38
RPM-2005-01-11:17:1,3,B,neutral_vs_dovish,True,a_favor,2,proyectado,0.10086038933608252,0.2694342634193279,0.02717524470895403,87
RPM-2005-01-11:17:1,3,B,neutral_vs_dovish,True,a_favor,3,para el,0.07528789248022072,0.3505923363893534,0.02639535812647101,207
RPM-2005-01-11:17:1,3,B,neutral_vs_dovish,True,a_favor,4,puede ser,0.118879900068849,0.20950982862709466,0.024906507490630694,47
RPM-2005-01-11:17:1,3,B,neutral_vs_dovish,True,a_favor,5,el 2005,0.16267907577194074,0.1118567956883303,0.01819676014138838,10
RPM-2005-01-11:17:1,3,B,neutral_vs_dovish,True,en_contra,1,el senor ministro,0.11224617608460398,-0.8855466987538404,-0.09939923067946332,59
RPM-2005-01-11:17:1,3,B,neutral_vs_dovish,True,en_contra,2,senor ministro,0.10986662611988117,-0.8599463154129059,-0.09447940031863913,64
RPM-2005-01-11:17:1,3,B,neutral_vs_dovish,True,en_contra,3,ministro,0.09827367125689626,-0.5952170882349965,-0.058494168455693066,95
RPM-2005-01-11:17:1,3,B,neutral_vs_dovish,True,en_contra,4,con el,0.127232068833215,-0.2797921771468239,-0.035598537541739785,208
RPM-2005-01-11:17:1,3,B,neutral_vs_dovish,True,en_contra,5,con,0.07533768714242034,-0.4683782681399689,-0.03528653542943764,585
RPM-2005-01-11:17:1,3,HD,hawkish_vs_dovish,True,a_favor,1,proyectado,0.10086038933608252,0.751721293950872,0.07581890238010867,87
RPM-2005-01-11:17:1,3,HD,hawkish_vs_dovish,True,a_favor,2,lo proyectado,0.11079571748815427,0.6192367110564903,0.06860877569650871,62
RPM-2005-01-11:17:1,3,HD,hawkish_vs_dovish,True,a_favor,3,con el,0.127232068833215,0.4949047734672245,0.06296775820366858,208
RPM-2005-01-11:17:1,3,HD,hawkish_vs_dovish,True,a_favor,4,2005,0.2117326395987665,0.19057658412531203,0.0403512832025687,38
RPM-2005-01-11:17:1,3,HD,hawkish_vs_dovish,True,a_favor,5,puede ser,0.118879900068849,0.22630221393850095,0.026902784578368283,47
RPM-2005-01-11:17:1,3,HD,hawkish_vs_dovish,True,en_contra,1,el senor ministro,0.11224617608460398,-0.5797124430220593,-0.06507050495789002,59
RPM-2005-01-11:17:1,3,HD,hawkish_vs_dovish,True,en_contra,2,senor ministro,0.10986662611988117,-0.578773266983362,-0.0635878661318432,64
RPM-2005-01-11:17:1,3,HD,hawkish_vs_dovish,True,en_contra,3,2004,0.20921537843540491,-0.21815732083233705,-0.04564186643639144,40
RPM-2005-01-11:17:1,3,HD,hawkish_vs_dovish,True,en_contra,4,ministro,0.09827367125689626,-0.41629757796665245,-0.040911091322136946,95
RPM-2005-01-11:17:1,3,HD,hawkish_vs_dovish,True,en_contra,5,se pregunta,0.168644715368435,-0.18041135600874447,-0.03042542178332811,8
RPM-2005-01-11:18:1,3,A,relevante_vs_irrelevante,True,a_favor,1,que,0.11931269905731873,2.443478749957186,0.29153804474659506,1031
RPM-2005-01-11:18:1,3,A,relevante_vs_irrelevante,True,a_favor,2,en,0.09227221923079644,2.672875988816225,0.2466321992167825,918
RPM-2005-01-11:18:1,3,A,relevante_vs_irrelevante,True,a_favor,3,del,0.09038913303545536,1.229333101949725,0.11111835329702269,795
RPM-2005-01-11:18:1,3,A,relevante_vs_irrelevante,True,a_favor,4,inversion,0.20450057129446153,0.5149156686745037,0.10530054841240567,134
RPM-2005-01-11:18:1,3,A,relevante_vs_irrelevante,True,a_favor,5,ha,0.10206004316335109,0.9198093749824077,0.0938757845127595,453
RPM-2005-01-11:18:1,3,A,relevante_vs_irrelevante,True,en_contra,1,senor,0.05900213274610585,-1.6326884362912648,-0.09633209985108919,1040
RPM-2005-01-11:18:1,3,A,relevante_vs_irrelevante,True,en_contra,2,da,0.10456899467676327,-0.5842387657430649,-0.061093260384945294,106
RPM-2005-01-11:18:1,3,A,relevante_vs_irrelevante,True,en_contra,3,expresa,0.11126442794246628,-0.30748033278847503,-0.034211623331268835,85
RPM-2005-01-11:18:1,3,A,relevante_vs_irrelevante,True,en_contra,4,ultima,0.10514722512369677,-0.3062407986567007,-0.0322003701984168,104
RPM-2005-01-11:18:1,3,A,relevante_vs_irrelevante,True,en_contra,5,garcia,0.1877871959493594,-0.07969736142516108,-0.01496614402659364,86
RPM-2005-01-11:18:1,3,B,neutral_vs_dovish,True,a_favor,1,senor garcia,0.14219733757682215,0.3282633769195554,0.046678178221937636,21
RPM-2005-01-11:18:1,3,B,neutral_vs_dovish,True,a_favor,2,el senor garcia,0.14986892762158138,0.26490053349362974,0.03970035888107509,16
RPM-2005-01-11:18:1,3,B,neutral_vs_dovish,True,a_favor,3,anos,0.05133740620791668,0.7664469102956142,0.03934739637064862,140
RPM-2005-01-11:18:1,3,B,neutral_vs_dovish,True,a_favor,4,garcia,0.1123445312312562,0.3168299611564081,0.03559411346613378,59
RPM-2005-01-11:18:1,3,B,neutral_vs_dovish,True,a_favor,5,garcia que,0.09071455974244433,0.2821235531088532,0.025592713913243727,14
RPM-2005-01-11:18:1,3,B,neutral_vs_dovish,True,en_contra,1,la inversion,0.11931877190262889,-0.4658744132069979,-0.055587562844716866,102
RPM-2005-01-11:18:1,3,B,neutral_vs_dovish,True,en_contra,2,mostrado,0.11042421634670861,-0.4002312859665762,-0.04419522611029461,63
RPM-2005-01-11:18:1,3,B,neutral_vs_dovish,True,en_contra,3,de la inversion,0.07102182946088448,-0.5661457382235389,-0.04020870607011873,45
RPM-2005-01-11:18:1,3,B,neutral_vs_dovish,True,en_contra,4,ahora por,0.11002104329667116,-0.35284431572782915,-0.0388202997376758,4
RPM-2005-01-11:18:1,3,B,neutral_vs_dovish,True,en_contra,5,expresa que en,0.09463597710516332,-0.4040449884068725,-0.03823719227232876,11
RPM-2005-01-11:18:1,3,HD,hawkish_vs_dovish,True,a_favor,1,senor garcia,0.14219733757682215,0.26300107317127486,0.037398052384802274,21
RPM-2005-01-11:18:1,3,HD,hawkish_vs_dovish,True,a_favor,2,el senor garcia,0.14986892762158138,0.23786669878348482,0.035648827063566584,16
RPM-2005-01-11:18:1,3,HD,hawkish_vs_dovish,True,a_favor,3,el hecho,0.07392286153409607,0.45413475018658367,0.03357094025586413,38
RPM-2005-01-11:18:1,3,HD,hawkish_vs_dovish,True,a_favor,4,anos,0.05133740620791668,0.5492987881728952,0.0281995750179483,140
RPM-2005-01-11:18:1,3,HD,hawkish_vs_dovish,True,a_favor,5,el hecho que,0.08104831017712315,0.33893971462853634,0.027470491122559216,25
RPM-2005-01-11:18:1,3,HD,hawkish_vs_dovish,True,en_contra,1,la inversion,0.11931877190262889,-0.49395037935268504,-0.058937552645200036,102
RPM-2005-01-11:18:1,3,HD,hawkish_vs_dovish,True,en_contra,2,mostrado,0.11042421634670861,-0.46802997756280973,-0.05168184349914088,63
RPM-2005-01-11:18:1,3,HD,hawkish_vs_dovish,True,en_contra,3,inversion,0.10934104256087275,-0.3800395052790896,-0.04155391572153396,134
RPM-2005-01-11:18:1,3,HD,hawkish_vs_dovish,True,en_contra,4,de la inversion,0.07102182946088448,-0.5555167719466515,-0.03945381743985614,45
RPM-2005-01-11:18:1,3,HD,hawkish_vs_dovish,True,en_contra,5,tiempo,0.05373751892074182,-0.6916223640508351,-0.03716606987418994,122
RPM-2005-01-11:19:1,3,A,relevante_vs_irrelevante,True,a_favor,1,que,0.10566943290191916,2.443478749957186,0.2582010138158662,1031
RPM-2005-01-11:19:1,3,A,relevante_vs_irrelevante,True,a_favor,2,con,0.15191920132667183,1.6971712723413872,0.257832904208675,624
RPM-2005-01-11:19:1,3,A,relevante_vs_irrelevante,True,a_favor,3,en,0.09388195974674231,2.672875988816225,0.2509348359900789,918
RPM-2005-01-11:19:1,3,A,relevante_vs_irrelevante,True,a_favor,4,ipom,0.2156002864082114,0.7554557085891039,0.1628764671405291,178
RPM-2005-01-11:19:1,3,A,relevante_vs_irrelevante,True,a_favor,5,lo,0.11783994111652628,1.2567079416995695,0.1480903898505482,665
RPM-2005-01-11:19:1,3,A,relevante_vs_irrelevante,True,en_contra,1,presidente,0.1022220247556429,-3.607303937835695,-0.3687459124345685,316
RPM-2005-01-11:19:1,3,A,relevante_vs_irrelevante,True,en_contra,2,corbo,0.1520519542126477,-2.3299266404271513,-0.3542698988490573,101
RPM-2005-01-11:19:1,3,A,relevante_vs_irrelevante,True,en_contra,3,hizo,0.3536341022113187,-0.3422889417600118,-0.12104504261616413,27
RPM-2005-01-11:19:1,3,A,relevante_vs_irrelevante,True,en_contra,4,senor,0.049970475568926434,-1.6326884362912648,-0.08158621761736135,1040
