intervencion_id,meeting_id,fecha,anio,actor,tipo_actor,topico_modelo_1,peso_topico_1,topico_modelo_2,peso_topico_2,entropia_topicos,peso_tema_nmf_01,peso_tema_nmf_02,peso_tema_nmf_03,peso_tema_nmf_04,peso_tema_nmf_05,peso_tema_nmf_06,peso_tema_nmf_07,peso_tema_nmf_08,peso_tema_nmf_09,peso_tema_nmf_10,peso_tema_nmf_11,peso_tema_nmf_12,peso_tema_nmf_13,peso_tema_nmf_14
RPM-2009-10-13:2722:1,RPM-2009-10-13,2009-10-13,2009,Pablo García Silva,staff_tecnico,tema_nmf_12,0.6177982402925277,tema_nmf_02,0.12677920050074665,0.49361636154462074,0.0,0.12677920050074665,0.030774128091615196,0.0016098716187473812,0.052827199056198794,0.0,0.03775934798781149,0.0,0.03759016285584183,0.0,0.0,0.6177982402925277,0.0,0.09486184959651094
RPM-2009-10-13:2722:2,RPM-2009-10-13,2009-10-13,2009,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_14,0.5510639349812945,tema_nmf_08,0.27079903030658214,0.48324671404717234,0.02010688161219596,0.037540670125682796,0.07423883841917844,0.0,0.0,0.0038913488745822692,0.022744631623296215,0.27079903030658214,0.009413128271587317,0.010201535785600428,0.0,0.0,0.0,0.5510639349812945
RPM-2009-10-13:2723:1,RPM-2009-10-13,2009-10-13,2009,Jorge Desormeaux Jiménez,miembro_consejo,tema_nmf_08,0.9231292595794685,tema_nmf_09,0.04101896017575286,0.1356208073044,0.0,0.021267263213785265,0.0,0.00523137014644505,0.0,0.009353146884548491,0.0,0.9231292595794685,0.04101896017575286,0.0,0.0,0.0,0.0,0.0
RPM-2009-10-13:2723:2,RPM-2009-10-13,2009-10-13,2009,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_07,0.569985412536357,tema_nmf_08,0.2993749320664101,0.4110135576061387,0.0,0.07739367627426973,0.0,0.0,0.0,0.008171261303225673,0.569985412536357,0.2993749320664101,0.0,0.036398959128120835,0.007102023796246581,0.0,0.0,0.0015737348953701645
RPM-2009-10-13:2724:1,RPM-2009-10-13,2009-10-13,2009,Pablo García Silva,staff_tecnico,tema_nmf_05,0.7147775525742609,tema_nmf_01,0.06629275935866641,0.43021788687292584,0.06629275935866641,0.0,0.04318847563288238,0.013437489322270402,0.7147775525742609,0.03300599163653494,0.0,0.060959905539094514,0.0,0.040273258185222705,0.0027862452428246256,0.0,0.025278322508243124,0.0
RPM-2009-10-13:2724:2,RPM-2009-10-13,2009-10-13,2009,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_12,0.34299385730146714,tema_nmf_13,0.33487352137572324,0.5791542554204814,0.010965372069025876,0.030429611649211527,0.023122895599048728,0.0,0.1801495247399748,0.0,0.0,0.0629333924915982,0.0007053770262279279,0.0016499106649334866,0.012176537082789138,0.34299385730146714,0.33487352137572324,0.0
RPM-2009-10-13:2725:1,RPM-2009-10-13,2009-10-13,2009,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_07,0.25501627702376867,tema_nmf_05,0.2422688924288483,0.7957567681162007,0.07721926863109059,0.08524519961574642,0.07489310908211488,0.016017470918690536,0.2422688924288483,0.00772288706266368,0.25501627702376867,0.06502764660280938,0.06750809562198455,0.03361326028823418,0.0,0.0629907833394943,0.01247710938455453,0.0
RPM-2009-10-13:2725:2,RPM-2009-10-13,2009-10-13,2009,Sebastián Claro Edwards,miembro_consejo,tema_nmf_05,0.5705621615747817,tema_nmf_02,0.08368459594238274,0.607920299144126,0.03939192235051376,0.08368459594238274,0.03834462582405267,0.007927255530923464,0.5705621615747817,0.02419658875556228,0.0,0.07592675323648798,0.05781112591311648,0.05141835568711013,0.0,0.03508129334574659,0.015655321839322233,0.0
RPM-2009-10-13:2725:3,RPM-2009-10-13,2009-10-13,2009,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_12,0.4464959881443391,tema_nmf_05,0.2728408984094351,0.5909951292640718,0.011546033618814924,0.1294723827765799,0.029851891851992315,0.003407239847463686,0.2728408984094351,0.006807360527228237,0.010676324804378492,0.033280938801318875,0.013838107452100054,0.03571901012495246,0.0,0.4464959881443391,0.0060638236413967485,0.0
RPM-2009-10-13:2725:4,RPM-2009-10-13,2009-10-13,2009,Pablo García Silva,staff_tecnico,tema_nmf_04,0.4645680084867341,tema_nmf_02,0.26283932473898264,0.6151268384946519,0.02951830510289794,0.26283932473898264,0.05497596431935609,0.4645680084867341,0.025816744365940624,0.00799625836304631,0.0,0.05189989535066004,0.020255717221522095,0.042617277977953213,0.0,0.030804563270172912,0.0014944767355022249,0.007213464067231827
RPM-2009-10-13:2725:5,RPM-2009-10-13,2009-10-13,2009,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_08,0.508751866563777,tema_nmf_07,0.3572912151371777,0.42208574023703765,0.0,0.0030960130837852278,0.017052940482184014,0.0,0.0,0.0,0.3572912151371777,0.508751866563777,0.0,0.08168795383957603,0.0,0.03212001089349999,0.0,0.0
RPM-2009-10-13:2726:1,RPM-2009-10-13,2009-10-13,2009,Manuel Marfán Lewis,miembro_consejo,tema_nmf_12,0.6807365896863209,tema_nmf_08,0.16746408351439612,0.3806371907255817,0.0,0.060736541997252806,0.0,0.0,0.07014606933015297,0.0,0.0,0.16746408351439612,0.0,0.0,0.0,0.6807365896863209,0.0017659056448381732,0.019150809827039077
RPM-2009-10-13:2726:2,RPM-2009-10-13,2009-10-13,2009,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_02,0.3469778210811396,tema_nmf_05,0.2311984213288641,0.6431226864994926,0.0,0.3469778210811396,0.014390865520395766,0.0,0.2311984213288641,0.002940058349461862,0.17528124792906288,0.05305318562387394,0.039337473601432776,0.12299996958557337,0.0,0.01017088672633574,0.0036500702538598854,0.0
RPM-2009-10-13:2727:1,RPM-2009-10-13,2009-10-13,2009,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_03,0.4136876619658958,tema_nmf_08,0.13561064741168166,0.6844800554150232,0.08007429644810382,0.12458302380487496,0.4136876619658958,0.00228888299077194,0.0,0.007984980908723172,0.1098916116806872,0.13561064741168166,0.020127016228565258,0.04832076004617994,0.0004892836323444274,0.049766134283554274,0.0,0.007175700598617667
RPM-2009-10-13:2728:1,RPM-2009-10-13,2009-10-13,2009,José De Gregorio Rebeco,miembro_consejo,tema_nmf_11,1.0,tema_nmf_14,0.0,-4.206892408764051e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
RPM-2009-10-13:2729:1,RPM-2009-10-13,2009-10-13,2009,Jorge Desormeaux Jiménez,miembro_consejo,tema_nmf_03,0.7143549543737907,tema_nmf_08,0.06331753429948678,0.4460038575437648,0.02251317563017306,0.033268753820987595,0.7143549543737907,0.05152507376093246,0.014723125675155163,0.017367937279830284,0.0,0.06331753429948678,0.0,0.009559496131637406,0.05437506782255635,0.0,0.018994881205450273,0.0
RPM-2009-10-13:2730:1,RPM-2009-10-13,2009-10-13,2009,Pablo García Silva,staff_tecnico,tema_nmf_03,0.40850765538840544,tema_nmf_02,0.2298235292030514,0.6099905960113788,0.1521701761363498,0.2298235292030514,0.40850765538840544,0.018634033069221994,0.021512331366734576,0.02931486271821831,0.0,0.008293838446240483,0.11371470771557021,0.018028865956207847,0.0,0.0,0.0,0.0
RPM-2009-10-13:2731:1,RPM-2009-10-13,2009-10-13,2009,José De Gregorio Rebeco,miembro_consejo,tema_nmf_11,0.5398947478622764,tema_nmf_02,0.19995574498234117,0.5445306051149603,0.07315269792162025,0.19995574498234117,0.0,0.008812781897090753,0.0,0.04799416923115686,0.05790383187025207,0.0,0.0,0.043028819099986196,0.5398947478622764,0.02925720713527631,0.0,0.0
RPM-2009-10-13:2732:1,RPM-2009-10-13,2009-10-13,2009,Claudio Soto Gamboa,staff_tecnico,tema_nmf_01,0.29114525765194205,tema_nmf_07,0.2405449679165925,0.7385385907854326,0.29114525765194205,0.18904705857958023,0.04833245705980066,0.002414330570709368,0.012859069092017464,0.01628653050061347,0.2405449679165925,0.034206550731080886,0.0638675476707971,0.044588645566935266,0.010765514779695604,0.03225556442207502,0.013686505458160572,0.0
RPM-2009-10-13:2733:1,RPM-2009-10-13,2009-10-13,2009,Andrés Velasco Brañes,hacienda_gobierno,tema_nmf_07,0.3424794888752783,tema_nmf_06,0.3114724184392156,0.5893853010737589,0.050029569410872846,0.003743740636326818,0.0,0.0052650950997892194,0.0,0.3114724184392156,0.3424794888752783,0.0,0.011059608814148969,0.10123587474535806,0.16401375755058542,0.010700446428424734,0.0,0.0
RPM-2009-10-13:2733:2,RPM-2009-10-13,2009-10-13,2009,Claudio Soto Gamboa,staff_tecnico,tema_nmf_01,0.23711609084686192,tema_nmf_10,0.2153320978695303,0.8078933775690101,0.23711609084686192,0.10458399570086463,0.037163877427379456,0.02447004561063566,0.0,0.04374612054637836,0.10417881298713903,0.06256335711539426,0.03313837907484387,0.2153320978695303,0.10177761297605674,0.0,0.035929609844915715,0.0
RPM-2009-10-13:2734:1,RPM-2009-10-13,2009-10-13,2009,Claudio Soto Gamboa,staff_tecnico,tema_nmf_01,0.5200689763936717,tema_nmf_07,0.2912027897816434,0.4776619167290863,0.5200689763936717,0.03581407852181785,0.0,0.0,0.0,0.0,0.2912027897816434,0.0,0.029374106526079302,0.08013939792020157,0.0,0.0,0.0,0.043400650856586356
RPM-2009-10-13:2734:2,RPM-2009-10-13,2009-10-13,2009,Enrique Marshall Rivera,miembro_consejo,tema_nmf_01,0.35291814906431335,tema_nmf_02,0.23396960187479074,0.6912135997690189,0.35291814906431335,0.23396960187479074,0.0496051303977433,0.08748635687929199,0.0007404256667114848,0.0344648795317213,0.0,0.11192842720862492,0.0,0.05437911679280498,0.0,0.06034126642586879,0.0,0.01416664615812923
RPM-2009-10-13:2734:3,RPM-2009-10-13,2009-10-13,2009,Claudio Soto Gamboa,staff_tecnico,tema_nmf_01,0.2940471133875972,tema_nmf_07,0.2935587916176246,0.6678202648654308,0.2940471133875972,0.10978144559847175,0.16736770331313217,0.0,0.0,0.004237621774194782,0.2935587916176246,0.03651425847733505,0.0,0.023893441776213126,0.03941689841827882,0.005933649204471442,0.015219679463000405,0.01002939696968055
RPM-2009-10-13:2735:1,RPM-2009-10-13,2009-10-13,2009,Jorge Desormeaux Jiménez,miembro_consejo,tema_nmf_03,0.7546416600618645,tema_nmf_01,0.09893199898729318,0.3672770940289042,0.09893199898729318,0.0549410715717406,0.7546416600618645,0.014766561441954734,0.017988030562227718,0.014044667352784968,0.031938769721822746,0.0,0.0,0.0,0.0,0.004952547077662458,0.0077946932226491215,0.0
RPM-2009-10-13:2736:1,RPM-2009-10-13,2009-10-13,2009,Claudio Soto Gamboa,staff_tecnico,tema_nmf_01,0.8546932221303264,tema_nmf_11,0.06761937914801966,0.23760778225159912,0.8546932221303264,0.010766109341326739,0.004856659670536969,0.0035050548329835216,0.0,0.011581959539035137,0.002869197368518654,0.0,0.0026908781028957248,0.04141753986635718,0.06761937914801966,0.0,0.0,0.0
RPM-2009-10-13:2737:1,RPM-2009-10-13,2009-10-13,2009,Andrés Velasco Brañes,hacienda_gobierno,tema_nmf_06,0.9093758538933536,tema_nmf_08,0.037115521013295245,0.16359959657884227,0.015314158124102084,0.027265199371166803,0.0016624669676528693,0.0,0.0,0.9093758538933536,0.0,0.037115521013295245,0.006557114825331061,0.002218513772504865,0.0,0.0,0.0,0.0004911720325935228
RPM-2009-10-13:2738:1,RPM-2009-10-13,2009-10-13,2009,Claudio Soto Gamboa,staff_tecnico,tema_nmf_02,0.21824581854043515,tema_nmf_03,0.18392176990090975,0.7192102038819449,0.14354268920919017,0.21824581854043515,0.18392176990090975,0.0021846210404766107,0.0,0.004703888825438742,0.1800283077832734,0.012623864996395558,0.1130942260704026,0.13007425581642804,0.007810905621804475,0.0,0.0021636898474167656,0.0016059623478287097
RPM-2009-10-13:2738:2,RPM-2009-10-13,2009-10-13,2009,José De Gregorio Rebeco,miembro_consejo,tema_nmf_07,0.5867861663896233,tema_nmf_09,0.07514037844252128,0.5782748154037316,0.057440873477757885,0.0,0.029425421418428504,0.05602175947702303,0.05508237102949035,0.03174825043380515,0.5867861663896233,0.0,0.07514037844252128,0.07126096281527061,0.03432679452508653,0.0,0.002767021990993322,0.0
RPM-2009-10-13:2738:3,RPM-2009-10-13,2009-10-13,2009,Claudio Soto Gamboa,staff_tecnico,tema_nmf_07,0.3875255400708943,tema_nmf_09,0.2854551748526038,0.5896216099905516,0.0,0.14554379337528603,0.09674999259497555,0.02114110911297155,0.0,0.02318854388864642,0.3875255400708943,0.0,0.2854551748526038,0.03224316862720447,0.0,0.0,0.003528188919484213,0.004624488557933645
RPM-2009-10-13:2738:4,RPM-2009-10-13,2009-10-13,2009,Manuel Marfán Lewis,miembro_consejo,tema_nmf_10,0.2686936406768604,tema_nmf_02,0.20823275396307742,0.6606159124757947,0.0,0.20823275396307742,0.028539184471232628,0.0,0.0,0.0,0.1947423125944297,0.022540575823393433,0.1466745987013473,0.2686936406768604,0.0,0.12851931370537986,0.0020576200642792317,0.0
RPM-2009-10-13:2739:1,RPM-2009-10-13,2009-10-13,2009,Pablo García Silva,staff_tecnico,tema_nmf_04,0.2514097404992218,tema_nmf_09,0.22903573800134053,0.6798507414773713,0.0,0.04018049852817019,0.13390191102475746,0.2514097404992218,0.0,0.0009033395523161333,0.09883090922357353,0.0,0.22903573800134053,0.19034504695326784,0.0,0.0,0.0,0.0553928162173527
RPM-2009-10-13:2740:1,RPM-2009-10-13,2009-10-13,2009,Claudio Soto Gamboa,staff_tecnico,tema_nmf_10,0.2867011163184836,tema_nmf_12,0.18808412498299099,0.7290826649509587,0.039434473272342556,0.08661253228915841,0.02157511716953876,0.0,0.0,0.008256798264755852,0.13556257729255727,0.05315043564723669,0.1685698211324141,0.2867011163184836,0.001588474757967798,0.18808412498299099,0.0018931714723394559,0.008571357400214471
RPM-2009-10-13:2740:2,RPM-2009-10-13,2009-10-13,2009,Andrés Velasco Brañes,hacienda_gobierno,tema_nmf_06,0.5007681479890167,tema_nmf_10,0.40033900305098513,0.35680742976804164,0.0,0.09889284895999802,0.0,0.0,0.0,0.5007681479890167,0.0,0.0,0.0,0.40033900305098513,0.0,0.0,0.0,0.0
RPM-2009-10-13:2740:3,RPM-2009-10-13,2009-10-13,2009,Claudio Soto Gamboa,staff_tecnico,tema_nmf_08,0.35689965964197307,tema_nmf_02,0.18333391631457174,0.7155234549868438,0.06583175708040558,0.18333391631457174,0.12594026496867444,0.04873667545931453,0.0,0.02008865610857088,0.01173131899680437,0.35689965964197307,0.02658172384308309,0.11258343677187191,0.0,0.047722773907835775,0.0005498169068947027,0.0
RPM-2009-10-13:2740:4,RPM-2009-10-13,2009-10-13,2009,Andrés Velasco Brañes,hacienda_gobierno,tema_nmf_01,0.49638008009801404,tema_nmf_09,0.1087105500246233,0.646093921621147,0.49638008009801404,0.06465822560686398,0.06880197428428289,0.006129458394886989,0.0,0.009674456504021926,0.06748209656648257,0.05759302176931719,0.1087105500246233,0.07931531266406677,0.0,0.04125482408744016,0.0,0.0
RPM-2009-10-13:2740:5,RPM-2009-10-13,2009-10-13,2009,Beltrán de Ramón Acevedo,staff_tecnico,tema_nmf_10,0.39285322006761064,tema_nmf_04,0.16268654073259256,0.6481133901907261,0.0,0.09024878005284137,0.02724024323603469,0.16268654073259256,0.0,0.15216629054372666,0.12569129884411995,0.030463068225711657,0.001383194494385184,0.39285322006761064,0.0,0.017267363802977158,0.0,0.0
RPM-2009-10-13:2741:1,RPM-2009-10-13,2009-10-13,2009,Andrés Velasco Brañes,hacienda_gobierno,tema_nmf_10,0.9992524606897065,tema_nmf_07,0.000747539310293475,0.0023222643509600745,0.0,0.0,0.0,0.0,0.0,0.0,0.000747539310293475,0.0,0.0,0.9992524606897065,0.0,0.0,0.0,0.0
RPM-2009-10-13:2741:2,RPM-2009-10-13,2009-10-13,2009,Beltrán de Ramón Acevedo,staff_tecnico,tema_nmf_10,0.68323025347072,tema_nmf_03,0.07704624156430336,0.4734167188828991,0.0,0.06395111448505847,0.07704624156430336,0.05414278789942967,0.0,0.018730100429656324,0.033051245690966645,0.005768115464762877,0.010495617547871665,0.68323025347072,0.0,0.034993656358202944,0.0003468055007721284,0.018244061588255915
RPM-2009-10-13:2742:1,RPM-2009-10-13,2009-10-13,2009,Kevin Cowan Logan,staff_tecnico,tema_nmf_10,0.5830033319319746,tema_nmf_04,0.24441026993672457,0.3929546286528506,0.0,0.0066199420797168505,0.0,0.24441026993672457,0.15245977993460888,0.013506676116974958,0.0,0.0,0.0,0.5830033319319746,0.0,0.0,0.0,0.0
RPM-2009-10-13:2743:1,RPM-2009-10-13,2009-10-13,2009,Jorge Desormeaux Jiménez,miembro_consejo,tema_nmf_05,0.7470851931393782,tema_nmf_07,0.07897260380757676,0.394862491836056,0.053808541771153434,0.022922203160943413,0.03113504976775886,0.002946505769294884,0.7470851931393782,0.01741527952724634,0.07897260380757676,0.022284991851292076,0.0,0.019640418621132034,0.000338816771049328,0.0,0.003450395813174765,0.0
RPM-2009-10-13:2743:2,RPM-2009-10-13,2009-10-13,2009,Andrés Velasco Brañes,hacienda_gobierno,tema_nmf_06,0.773701077206637,tema_nmf_02,0.12883730328894397,0.28714101906924266,0.07483772359197016,0.12883730328894397,0.0,0.0,0.0,0.773701077206637,0.0013902574553828458,0.00402214275347046,0.0,0.017211495703595554,0.0,0.0,0.0,0.0
RPM-2009-10-13:2744:1,RPM-2009-10-13,2009-10-13,2009,Sebastián Claro Edwards,miembro_consejo,tema_nmf_10,0.4146424772005501,tema_nmf_05,0.254282246982495,0.5968568749244128,0.02328184555639652,0.12793026232031762,0.023708576259747982,0.0,0.254282246982495,0.004551078819928837,0.0,0.053443161164762845,0.0,0.4146424772005501,0.0,0.09508495157409604,0.0030754001217049316,0.0
RPM-2009-10-13:2744:2,RPM-2009-10-13,2009-10-13,2009,Pablo García Silva,staff_tecnico,tema_nmf_08,0.541221549542941,tema_nmf_07,0.18369333590089693,0.504050143048912,0.0,0.04602696381270836,0.0021028250858411215,0.0024721792932713474,0.0,0.030375816913070775,0.18369333590089693,0.541221549542941,0.0,0.019158823490532714,0.0,0.16766205371045964,0.0,0.007286452250278168
RPM-2009-10-13:2744:3,RPM-2009-10-13,2009-10-13,2009,Beltrán de Ramón Acevedo,staff_tecnico,tema_nmf_10,0.45801265069197755,tema_nmf_12,0.3346140636972966,0.5281013701387723,0.0,0.03299740251671771,0.006258923013661733,0.03122115587337476,0.0,0.022848516213232934,0.0008995638747319966,0.0,0.03918087872017616,0.45801265069197755,0.0,0.3346140636972966,0.000923338599579269,0.07304350679925127
RPM-2009-10-13:2744:4,RPM-2009-10-13,2009-10-13,2009,Claudio Soto Gamboa,staff_tecnico,tema_nmf_01,0.3162960022114306,tema_nmf_08,0.1350429973306372,0.8162755145044267,0.3162960022114306,0.11462823616911065,0.10494615573868074,0.030936409074928183,0.0,0.03899857990882274,0.0581889511462935,0.1350429973306372,0.022264777402408304,0.026995250022096916,0.061206644976327135,0.0681527769920562,0.015023775000658482,0.007319444026549262
RPM-2009-10-13:2745:1,RPM-2009-10-13,2009-10-13,2009,Claudio Soto Gamboa,staff_tecnico,tema_nmf_09,0.20450567049873372,tema_nmf_01,0.20326043774614655,0.8341844903847656,0.20326043774614655,0.16734734419389272,0.07181838068471715,0.02984928456941426,0.021193144887002194,0.007851730579629608,0.09333528542001736,0.044108163148119724,0.20450567049873372,0.037132035751961695,0.0,0.06461794070960677,0.007756810325617022,0.04722377148514114
RPM-2009-10-13:2746:1,RPM-2009-10-13,2009-10-13,2009,José De Gregorio Rebeco,miembro_consejo,tema_nmf_09,0.24339308313183786,tema_nmf_06,0.24147331351660514,0.7392184157064888,0.0,0.05222705108322102,0.0,0.14277982794635877,0.0,0.24147331351660514,0.12513724997701398,0.03120762153632643,0.24339308313183786,0.0,0.0842506225155996,0.0,0.0320624089645151,0.04746882132852213
RPM-2009-10-13:2746:2,RPM-2009-10-13,2009-10-13,2009,Kevin Cowan Logan,staff_tecnico,tema_nmf_01,0.3587017400388977,tema_nmf_14,0.13488286074140013,0.7508777564036941,0.3587017400388977,0.12012440924283521,0.0662206777444962,0.013405902553200283,0.004506263006807268,0.03482109386849479,0.05168934091777203,0.12894448319992002,0.014170369936032027,0.008715711561594487,0.00428171216537415,0.05953543502317559,0.0,0.13488286074140013
RPM-2009-10-13:2746:3,RPM-2009-10-13,2009-10-13,2009,José De Gregorio Rebeco,miembro_consejo,tema_nmf_06,0.5322507558881828,tema_nmf_11,0.13526508070549106,0.5458285541879063,0.0,0.09425804678373512,0.0,0.03823730033425854,0.06477817452498343,0.5322507558881828,0.12386582498318988,0.0,0.011344816780159125,0.0,0.13526508070549106,0.0,0.0,0.0
RPM-2009-10-13:2746:4,RPM-2009-10-13,2009-10-13,2009,Consejo del Banco Central de Chile,consejo_institucional,tema_nmf_06,0.7109341499775934,tema_nmf_05,0.27247467769963685,0.25773932868806465,0.0,0.0,0.0,0.0,0.27247467769963685,0.7109341499775934,0.010184014093249417,0.0,0.0,0.0025097486012956825,0.0038974096282245745,0.0,0.0,0.0
RPM-2009-10-13:2747:1,RPM-2009-10-13,2009-10-13,2009,José De Gregorio Rebeco,miembro_consejo,tema_nmf_04,0.6872428137416936,tema_nmf_05,0.31275718625830645,0.23542080502293,0.0,0.0,0.0,0.6872428137416936,0.31275718625830645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPM-2009-10-13:2748:1,RPM-2009-10-13,2009-10-13,2009,Pablo García Silva,staff_tecnico,tema_nmf_05,0.5096211381710904,tema_nmf_04,0.3016513894462028,0.47886370501467884,0.0,0.0,0.0,0.3016513894462028,0.5096211381710904,0.0,0.0,0.004559705969790416,0.029313988797997986,0.004353474198407247,0.005221054681285435,0.06251189788150947,0.0,0.08276735085371621
