intervencion_id,termino,x_control,x_ampliado,peso_margen_control,peso_margen_ampliado,contrib_control,contrib_ampliado,delta_contrib,componente_coeficientes,componente_representacion,nuevo_en_vocabulario
RPM-2012-06-14:4897:1,riesgos al alza,0.04238499981529005,0.04238808621930976,0.18043447634596377,0.15942929988067073,0.007647715246595631,0.006757902909226062,-0.0008898123373695692,-0.0008903368158321191,5.244784625503425e-07,False
RPM-2012-06-14:4897:1,riesgos que,0.031760016265442975,0.03081204306710165,-0.034367763579875754,0.15013457250635237,-0.0010915207303037527,0.0046259529139266245,0.005717473644230377,0.0057723455602902785,-5.487191605990048e-05,False
RPM-2012-06-14:4897:1,salida,0.03840364046907724,0.0377305187441136,0.004506133546041815,0.024393209839559154,0.00017305193260783795,0.000920368461080583,0.000747316528472745,0.0007570429164077611,-9.72638793501609e-06,False
RPM-2012-06-14:4897:1,se,0.023692128827133074,0.02339609244251199,-0.19822330130739574,-0.36624593972455655,-0.004696331991114436,-0.008568723862490399,-0.003872391871375963,-0.003955943588048416,8.355171667245334e-05,False
RPM-2012-06-14:4897:1,se encuentra,0.046313122935608055,0.04580256552794545,-0.12186664960374946,-0.10395241989802198,-0.005644025124849119,-0.004761287524167652,0.000882737600681467,0.0008250908013186641,5.7646799362803235e-05,False
RPM-2012-06-14:4897:1,se ha,0.02610167464210723,0.025691845886086785,0.214715822293544,0.08389763182324086,0.0056044425340186,0.0021554850270103544,-0.003448957507008245,-0.00338776731679242,-6.119019021582511e-05,False
RPM-2012-06-14:4897:1,se han,0.01830293215557599,0.017980968639200685,0.1322261859005737,0.1770158332237046,0.0024201269097287787,0.003182916145837411,0.0007627892361086325,0.0008125715600527581,-4.9782323944126e-05,False
RPM-2012-06-14:4897:1,se producen,0.04389645748628007,0.04238808621930976,-0.056018135471482655,0.011214343387159754,-0.002458997702184616,0.0004753545543878739,0.00293435225657249,0.0029005618802568373,3.379037631565221e-05,False
RPM-2012-06-14:4897:1,sean,0.03024855859445296,0.030128119392806584,0.23910888984850193,0.15723040711516917,0.007232699265037009,0.004737056477745402,-0.002495642787291607,-0.002471775393037911,-2.3867394253695368e-05,False
RPM-2012-06-14:4897:1,sector,0.020691271043362682,0.020705470956768952,-0.09565634842042187,-0.21777228483098968,-0.0019792514321852867,-0.004509077718757273,-0.002529826286571986,-0.002527600956846378,-2.2253297256078358e-06,False
RPM-2012-06-14:4897:1,sector privado,0.0323493858100246,0.03213382795523546,0.08052108879288324,0.08041275849861147,0.0026048077672042274,0.002583969747000279,-2.0838020203948343e-05,-3.4927427613898245e-06,-1.7345277442558857e-05,False
RPM-2012-06-14:4897:1,senala,0.011301238331127008,0.011128845832151613,0.29453873942104036,0.2376878736268496,0.003328652491946891,0.0026451917017651446,-0.0006834607901817463,-0.0006375848522594783,-4.587593792226799e-05,False
RPM-2012-06-14:4897:1,senala que,0.011950951052655638,0.011802701542363335,0.24875791653223062,0.1712729679392553,0.002972893684437285,0.002021483722861795,-0.0009514099615754901,-0.0009202752751102198,-3.1134686465270306e-05,False
RPM-2012-06-14:4897:1,senala que lo,0.034943574950570794,0.03500601642654533,-0.10612683930578357,-0.12077313049091465,-0.0037084511635488305,-0.00422778618985026,-0.0005193350263014299,-0.0005122510417950886,-7.083984506341508e-06,False
RPM-2012-06-14:4897:1,senalados,0.04238499981529005,0.041162985725840734,0.045533044130237045,0.06116651115893934,0.001929918067049691,0.002517796225734898,0.0005878781586852069,0.0006530723386358821,-6.519417995067494e-05,False
RPM-2012-06-14:4897:1,senor,0.017922726183990493,0.017847953078905476,-0.45681697460614235,-0.5378805880743394,-0.008187405552064828,-0.009600067498004893,-0.001412661945940065,-0.0014498502586311247,3.718831269105911e-05,False
RPM-2012-06-14:4897:1,senor manuel,0.05534841517916953,0.05480454108147215,-0.08722666010729006,-0.1240412573010017,-0.004827857398310595,-0.006798024181550204,-0.001970166783239609,-0.0020276183572160295,5.7451573976420134e-05,False
RPM-2012-06-14:4897:1,senor manuel marfan,0.05534841517916953,0.05480454108147215,-0.08722666010729006,-0.1240412573010017,-0.004827857398310595,-0.006798024181550204,-0.001970166783239609,-0.0020276183572160295,5.7451573976420134e-05,False
RPM-2012-06-14:4897:1,senor manuel marfan inicia,0.0,0.043887488043409,0.0,0.10865388773495115,0.0,0.0047685461988375725,0.0047685461988375725,0.0023842730994187863,0.0023842730994187863,True
RPM-2012-06-14:4897:1,sentido,0.020528046836471033,0.02019228658273237,0.04795928370898801,0.032138054176866146,0.0009845104222217082,0.0006489408001506602,-0.00033556962207104796,-0.00032212287082487493,-1.3446751246172907e-05,False
RPM-2012-06-14:4897:1,ser,0.01651094346634021,0.016182566295057575,0.3243923499707737,0.3717925960582032,0.005356023751280693,0.006016558333723434,0.0006605345824427416,0.0007748402040760167,-0.00011430562163327472,False
RPM-2012-06-14:4897:1,ser un,0.03591286519701524,0.03596757531866332,0.15533420205753268,0.10557132062836641,0.005578496258978098,0.0037971444261915236,-0.0017813518327865745,-0.0017884889192289755,7.137086442400714e-06,False
RPM-2012-06-14:4897:1,serie,0.03409578530382152,0.033780915933076305,0.01941803355100037,-0.017109548422731956,0.0006620731029773117,-0.0005779762169212065,-0.0012400493198985183,-0.0012396858842686617,-3.6343562985628107e-07,False
RPM-2012-06-14:4897:1,serie de,0.036455032621560815,0.03596757531866332,0.06405181032134247,0.027431139035984056,0.0023350108347345655,0.0009866315593534821,-0.0013483792753810834,-0.001326082259503668,-2.2297015877415275e-05,False
RPM-2012-06-14:4897:1,sesgo,0.02533144113371289,0.02335045223382929,1.0098959690870137,1.843090082085657,0.02558212029210162,0.04303698692438564,0.017454866632284016,0.020280733481731924,-0.0028258668494479046,False
RPM-2012-06-14:4897:1,sesgo neutral,0.03768998345917222,0.03596757531866332,0.051940120762977667,0.252120695237369,0.0019576222924240355,0.00906817009534383,0.007110547802919795,0.007372406215264182,-0.00026185841234438765,False
RPM-2012-06-14:4897:1,si,0.02610208512150415,0.02565956627115386,-0.33143391314841764,-0.23737605959294572,-0.00865111621315321,-0.006090966732310559,0.0025601494808426516,0.002434294913240008,0.00012585456760264382,False
RPM-2012-06-14:4897:1,si bien,0.01991185160607858,0.019227434649872616,0.48063635483233086,0.5890693150836418,0.009570359773907902,0.011326291760015943,0.0017559319861080412,0.0021219943354281183,-0.0003660623493200765,False
RPM-2012-06-14:4897:1,si bien no,0.03704440216614243,0.03650541825064457,-0.0062850115513615815,-0.030883265986939995,-0.00023282449552748915,-0.00112740654179915,-0.000894582046271661,-0.0009045985981516134,1.0016551879952433e-05,False
RPM-2012-06-14:4897:1,si es,0.032048292826915674,0.031573549444818196,-0.08405831771126053,-0.09023299887100458,-0.0026939255805483895,-0.0028489760514078875,-0.00015505047085949799,-0.00019642229541174145,4.137182455224342e-05,False
RPM-2012-06-14:4897:1,si es que,0.03920144113016224,0.0377305187441136,-0.08174498470584762,-0.05846650555446563,-0.003204521205632298,-0.0022059715837255875,0.0009985496219067106,0.0008954295120041432,0.00010312010990256761,False
RPM-2012-06-14:4897:1,si se,0.020264454166802007,0.01994968082737594,-0.23739626245975937,-0.2338759601379286,-0.004810705679985893,-0.004665750757947774,0.00014495492203811956,7.078295639521011e-05,7.417196564290974e-05,False
RPM-2012-06-14:4897:1,siguiendo,0.04115004897767865,0.03922992056821284,-0.07713206730664078,-0.0808101824062314,-0.003173988347417874,-0.0031701770368992486,3.8113105186254014e-06,-0.00014782338984568899,0.00015163470036431441,False
RPM-2012-06-14:4897:1,siguientes,0.027969471701190282,0.02705173304118662,-0.09164545489189657,-0.02300428580981942,-0.0025632749571416116,-0.0006223057985303925,0.001940969158611219,0.001888359908910539,5.260924970067999e-05,False
RPM-2012-06-14:4897:1,sin,0.01684588021334236,0.016488681108512523,0.3154133648743494,0.3773973646508168,0.005313415762360537,0.006222784796920335,0.0009093690345597979,0.0010331047207612462,-0.0001237356862014483,False
RPM-2012-06-14:4897:1,sin embargo,0.019530146296956357,0.019142377191352526,0.19058460961649323,0.2938058455819937,0.003722145307758428,0.0056241423171547985,0.0019019970093963703,0.0019959128361840446,-9.391582678767487e-05,False
RPM-2012-06-14:4897:1,sin embargo su,0.0,0.043887488043409,0.0,0.0002471008726445782,0.0,1.0844636593704857e-05,1.0844636593704857e-05,5.422318296852429e-06,5.422318296852429e-06,True
RPM-2012-06-14:4897:1,sistema,0.031483509432064356,0.03105641361550804,0.03668182891031013,0.04431604330065079,0.00115487270648312,0.001376297370547775,0.00022142466406465506,0.00023872159025028718,-1.7296926185632324e-05,False
RPM-2012-06-14:4897:1,sistema de,0.04389645748628007,0.043887488043409,0.041613052145981606,0.03331966424552391,0.0018266655744004373,0.0014623163661858331,-0.0003643492082146041,-0.0003640131558551803,-3.3605235942387623e-07,False
RPM-2012-06-14:4897:1,soberano,0.05916461540624407,0.059270338015240356,-0.051573411036417466,-0.06707251916145826,-0.0030513210291577826,-0.003975410882233317,-0.0009240898530755346,-0.0009178180744318787,-6.271778643655357e-06,False
RPM-2012-06-14:4897:1,soberano de,0.07432316322946461,0.07430797664255627,-0.027239809390726028,-0.029138394424996196,-0.0020245487996864335,-0.002165215132334209,-0.00014066633264777544,-0.00014109442889376743,4.2809624599183467e-07,False
RPM-2012-06-14:4897:1,socios,0.03409578530382152,0.03307295126891744,0.1890816211834732,0.20450874861891338,0.006446886360770213,0.006763707877140609,0.0003168215163703962,0.0005181103293925782,-0.000201288813022182,False
RPM-2012-06-14:4897:1,sola,0.03920144113016224,0.03922992056821284,-0.009763306894952256,-0.024319204158050018,-0.00038273570047817794,-0.0009540404474024536,-0.0005713047469242756,-0.0005708194215432043,-4.853253810714452e-07,False
RPM-2012-06-14:4897:1,sola vez,0.04238499981529005,0.04238808621930976,-0.05909750343169839,-0.06281129020135065,-0.002504847672036639,-0.0026624503846009377,-0.00015760271256429854,-0.0001574145826689449,-1.8812989535369557e-07,False
RPM-2012-06-14:4897:1,son,0.03351226963629912,0.03270542314551603,0.36111858453816464,0.43124314509666495,0.012101903375721652,0.014103989538989592,0.0020020861632679392,0.0023217433037612824,-0.0003196571404933427,False
RPM-2012-06-14:4897:1,son en,0.04115004897767865,0.04012717801749398,0.03994171277815839,0.022314216040985994,0.0016436034370735909,0.0008954065193974647,-0.0007481969176761262,-0.0007163570268319127,-3.183989084421334e-05,False
RPM-2012-06-14:4897:1,son los,0.0323493858100246,0.03213382795523546,-0.11665495659941844,-0.15621822811182118,-0.003773716197686262,-0.005019889665616989,-0.0012461734679307269,-0.001275583447093645,2.940997916291784e-05,False
RPM-2012-06-14:4897:1,sorpresas,0.043854164790506064,0.0431253931666078,-0.14894315969274396,-0.17113069888089744,-0.006531777869584254,-0.007380078672115072,-0.0008483008025308176,-0.0009649311753708651,0.00011663037284004772,False
RPM-2012-06-14:4897:1,sostener,0.03840364046907724,0.0377305187441136,-0.09873019277165279,-0.1049603817300909,-0.003791598826645242,-0.003960209650256514,-0.00016861082361127166,-0.0002371650990449951,6.85542754337239e-05,False
RPM-2012-06-14:4897:1,spread,0.03409578530382152,0.03416498900832086,-0.24252487659483452,-0.2643583024782014,-0.008269076123213287,-0.009031798498426112,-0.0007627223752128248,-0.0007451832783426978,-1.7539096870127618e-05,False
RPM-2012-06-14:4897:1,spread soberano,0.04115004897767865,0.041162985725840734,-0.0693983862957985,-0.07570387018022876,-0.002855746995043971,-0.003116197327619656,-0.00026045033257568505,-0.0002595117569007948,-9.385756748903851e-07,False
RPM-2012-06-14:4897:1,staff,0.04490705904206826,0.04368965840782218,0.39692662443862,0.38955715235847493,0.01782480735903396,0.01701961891686571,-0.0008051884421682518,-0.00032645551781973345,-0.00047873292434851775,False
RPM-2012-06-14:4897:1,staff que,0.0,0.043887488043409,0.0,-0.08074758323553693,0.0,-0.0035438085937838,-0.0035438085937838,-0.0017719042968919,-0.0017719042968919,True
RPM-2012-06-14:4897:1,su,0.039023104734124625,0.03783880751377313,1.1108317016182574,1.0939736507248603,0.04334810183423513,0.04139465839491767,-0.0019534434393174635,-0.0006478710142194409,-0.0013055724250980263,False
RPM-2012-06-14:4897:1,su intervencion,0.027969471701190282,0.027190283300252253,0.24974023437029863,0.26589127156225856,0.006985102417868696,0.007229659000842116,0.0002445565829734195,0.00044544362726384797,-0.0002008870442904286,False
RPM-2012-06-14:4897:1,su intervencion agradeciendo,0.034943574950570794,0.033780915933076305,-0.004134873448673793,0.03860964568530459,-0.00014448726026485784,0.0013042691951011367,0.0014487564553659945,0.001468797657774488,-2.0041202408493717e-05,False
RPM-2012-06-14:4897:1,su intervencion agradeciendo el,0.04238499981529005,0.04238808621930976,0.045424870009890955,0.01896009401124222,0.0019253331069788028,0.0008036820996747539,-0.0011216510073040488,-0.0011217503663099309,9.935900588194745e-08,False
RPM-2012-06-14:4897:1,su juicio,0.023036765103962933,0.022258414494425872,0.8343200769289497,0.8109159518397632,0.019220035633732497,0.01804970337619134,-0.0011703322575411582,-0.0005300470246289309,-0.0006402852329122301,False
RPM-2012-06-14:4897:1,su juicio el,0.03840364046907724,0.0377305187441136,0.12217600674832631,0.14942298763594974,0.004692003437110278,0.0056378068357996565,0.0009458033986893787,0.0010372129904885452,-9.140959179916645e-05,False
RPM-2012-06-14:4897:1,su nivel,0.026654360439102263,0.026398846140311873,0.047902559006655854,-0.01990585278340669,0.0012768120737187696,-0.000525491544920852,-0.0018023036186396216,-0.0017987268392600844,-3.5767793795370304e-06,False
RPM-2012-06-14:4897:1,su nivel actual,0.028828021440454713,0.02858550552589889,-0.10773786652344033,-0.1637222984021371,-0.003105869526086586,-0.004680084665687157,-0.0015742151396005706,-0.001607131844681771,3.291670508120036e-05,False
RPM-2012-06-14:4897:1,su opinion,0.03379710299725244,0.03314988905928432,0.5386873659323191,0.5450567536665363,0.018206072389733208,0.01806857091505934,-0.00013750147467386786,0.0002132056750238186,-0.0003507071496976845,False
RPM-2012-06-14:4897:1,su opinion ello,0.06637380952342087,0.06388332143266012,0.27306221988774665,0.26145860798837167,0.018124179770871763,0.016702844295457025,-0.001421335475414738,-0.000755726597370213,-0.0006656088780445234,False
RPM-2012-06-14:4897:1,su tendencia,0.0337086241129594,0.03307295126891744,0.035613182070056454,-0.003959384900442127,0.0012004713678659183,-0.00013094854386720998,-0.0013314199117331284,-0.0013213591820973604,-1.0060729635768013e-05,False
RPM-2012-06-14:4897:1,subraya,0.0312178488408974,0.030576248715774062,0.12618671926695338,0.1388399056965758,0.0039392779278045065,0.004245203488253118,0.0003059255604486114,0.00039094611831742,-8.502055786880814e-05,False
RPM-2012-06-14:4897:1,subraya que,0.03266448805730812,0.03184785077544841,-0.010011222228147452,0.03684863311998647,-0.00032701144891038005,0.0011735497688845752,0.0015005612177949553,0.001511519432936387,-1.0958215141431812e-05,False
RPM-2012-06-14:4897:1,suficientemente,0.034943574950570794,0.03457235309301668,0.17978260339525104,0.1830125680129477,0.006282246876550698,0.006327175121803358,4.492824525265983e-05,0.00011226699397356773,-6.733874872090771e-05,False
RPM-2012-06-14:4897:1,sus,0.030666480465108507,0.029800824506075702,0.47643496019096443,0.3747145921335964,0.01461058339959096,0.011166803800039041,-0.0034437795995519178,-0.0030753782585529878,-0.00036840134099892997,False
RPM-2012-06-14:4897:1,sus principales,0.04389645748628007,0.043887488043409,0.07804231099098974,0.0586819192398081,0.003425780986547029,0.002575402029001371,-0.0008503789575456584,-0.0008497657874595851,-6.1317008607313e-07,False
RPM-2012-06-14:4897:1,tambien,0.022974856552914074,0.022468541754866296,0.06610511340547293,0.12235013322987319,0.0015187554979048576,0.00274902907718886,0.0012302735792840023,0.001277982419354612,-4.7708840070609726e-05,False
RPM-2012-06-14:4897:1,tanto,0.01531571987935017,0.014921291019740608,0.5821567737276172,0.7054072446935791,0.008916150072278426,0.010525586785506268,0.001609436713227842,0.00186336291695793,-0.00025392620373008816,False
RPM-2012-06-14:4897:1,tendencia,0.018742663195846266,0.01838389011249562,0.24628715804665458,0.14668411004271442,0.004616077252730605,0.0026966245602744773,-0.001919452692456128,-0.00184895893569581,-7.049375676031803e-05,False
